amount,account_amount_delta,account_hourly_transaction_sum,merchant_amount_delta,merchant_hourly_transaction_sum,hour,suspected_anomaly
0.05611341390802201,0.5569082097805098,0.5241837069465887,0.5343441528139097,0.5535452139232121,11.0,0
0.08002361184095091,0.6230813391729343,0.2722147902188436,0.5528441237991559,0.2889110096520354,20.0,0
0.11651971362336037,0.6253577089259383,0.577080372947077,0.5693895829132806,0.6301214475318198,0.0,0
0.1395794010575923,0.6383032276058502,0.2732337623505897,0.6176637892383545,0.23634370351064174,17.0,0
0.03183855900192238,0.5790531791111038,0.6417621611529454,0.5290911061805418,0.6258234153002163,7.0,0
0.04727791841227854,0.546769632699646,0.30867815234445367,0.5268942548480146,0.19264965585289126,5.0,0
0.11976224803510617,0.6297893387953881,0.15144136590884333,0.6086508259015169,0.11366092547519702,12.0,0
0.047004952318636106,0.5661859236683063,0.2415532660455451,0.5442726462091709,0.2989175134862554,15.0,0
0.037967116159354004,0.5416683049844444,0.5045730713466882,0.5724612819898626,0.5655856589460272,16.0,0
0.005880588730439572,0.5323870837729833,0.28189746403761556,0.5286521694349489,0.15806807909120396,10.0,0
0.12089488107612877,0.6053943921602901,0.30104629853294956,0.5895808257692358,0.2263396772102653,17.0,0
0.12059120155722544,0.6381641340213332,0.14396332039462395,0.5986318588530664,0.24986855532935162,19.0,0
0.05460948125544349,0.6062419391929008,0.11426808221625037,0.5430227710927519,0.2040304466234866,6.0,0
0.12802091535107554,0.5823982841939244,0.20329948308564139,0.6198693936250828,0.23643068704351564,19.0,0
0.11714662139823298,0.6179434211901488,0.804291985109032,0.5785151027720759,0.720824682346883,21.0,0
0.01780951738690234,0.5733012914789078,0.15937496412518726,0.5394765700285623,0.3001159824507512,12.0,0
0.01319220961481601,0.5498025859763184,0.6858843335487624,0.5513438236113505,0.5319698313963785,9.0,0
0.005213825125255865,0.5430946771163994,0.540085893887716,0.535394106138264,0.6075182416171525,22.0,0
0.05885282112571346,0.5633212959953813,0.7543351761004409,0.5366841995364036,0.6701777673817142,4.0,0
0.11647419820897056,0.5782278364843179,0.9213016275035549,0.5620662005884609,0.5565994191237176,8.0,1
0.03370015489846271,0.5941374585752498,0.1696389329297818,0.5240852554598575,0.2814489167755687,19.0,0
0.11947924074390472,0.5870569370949572,0.1857802493947331,0.61524142439538,0.27167222956021586,2.0,0
0.007586974395620318,0.5647297101115305,0.28403114353171727,0.5412332005799494,0.2881190753764734,23.0,0
0.0745290966239303,0.5675144278556391,0.33235642977963414,0.5428002388331545,0.15477709735767883,9.0,0
0.0690975109261571,0.5979392159025919,0.2722147902188436,0.5957121463603215,0.25593414496267486,20.0,0
0.06019307523626377,0.5834944622244288,0.09968545318560174,0.5629029086627949,0.1067863938760159,8.0,0
0.11127339153145901,0.6269200757501522,0.13385342977904258,0.5947679162004331,0.15408455601696144,22.0,0
0.00019852079537631927,0.5805262939484592,0.623936540374231,0.546686315207449,0.42180530925831594,10.0,0
0.12096511328451,0.6124993611776236,0.4851816505324619,0.5644096099585018,0.5856311570802223,7.0,0
0.05287566837511207,0.595921130391357,0.7369247960138552,0.5581752804761119,0.6843008856696315,17.0,0
0.0347236689114665,0.5608889248942424,0.27906369903063705,0.5671208255901065,0.18078369585977094,14.0,0
0.02893922289220026,0.5951931305830993,0.13368781985253822,0.5313100530950606,0.13986998268223766,15.0,0
0.0008509598949513787,0.5252370641232187,0.28491085425772783,0.5321417966557194,0.2642382262670192,1.0,0
0.02550910767514594,0.5357242860322416,0.2533102131901753,0.5344591629879526,0.20338783266069224,10.0,0
0.09300647301938643,0.60207082373036,0.19585844000001953,0.5494556811221546,0.2848956571499418,3.0,0
0.11153090962885683,0.615648898930193,0.21019491959572373,0.6064710738542477,0.14024552465431145,8.0,0
0.009201219785018382,0.5276007863328893,0.21820165029195837,0.5609517594392204,0.19176079530995163,20.0,0
0.0020477723385539043,0.5237581340006005,0.29302887576237907,0.5193284694956729,0.2147548629765045,4.0,0
0.015261089533693246,0.58083879583867,0.7005140218826197,0.5359422494714907,0.4837894100362212,12.0,0
0.03267137452310281,0.5447235080482089,0.15331443358800276,0.5526866705293254,0.2608791576293654,11.0,0
0.05418703473268492,0.5795583763456446,0.27003609332966116,0.5347910671070859,0.19934117050575717,14.0,0
0.09095184738795309,0.5850795650635995,0.11514761574062105,0.5680186143454983,0.21763915245863638,4.0,0
0.06327089187714303,0.5819648801243773,0.21151283634639872,0.5691981408411172,0.15139263218706603,3.0,0
0.004480003172737557,0.5256312652607883,0.2937345226805709,0.5061681094808373,0.2453797439364818,21.0,0
0.07192720466008187,0.5568683520616745,0.4615029478133456,0.5409567515405901,0.5252163222544788,14.0,0
0.03749127574412085,0.5769852520022102,0.2904431439800864,0.5748938174114293,0.20092469495495854,5.0,0
0.0826925761957669,0.6025564681216986,0.6583450123072129,0.6004011009219078,0.5401231851921976,1.0,0
0.026681343761086575,0.5915390698319617,0.6502179453403876,0.5480807905250026,0.5330095045677928,9.0,0
0.0660198347216073,0.6021171969025833,0.2888637539418812,0.5628269090142646,0.152284059005924,1.0,0
0.03828606110727361,0.6016363953407778,0.3649139542504787,0.561795567848734,0.19046211481024766,19.0,0
0.03126701122813733,0.5937517761498711,0.26604076339437005,0.5608822626043775,0.21277268558346216,20.0,0
0.06876949379135201,0.575339584620203,0.14440800109459362,0.5751809010620291,0.22902407788549253,3.0,0
0.002567091841399186,0.5490217883049842,0.20674713727547428,0.545709081520029,0.1703210541389265,5.0,0
0.13624636947511895,0.6483338750668102,0.17074392146373157,0.6190206969812332,0.2362769495486979,18.0,0
0.013766720595153437,0.5448927283112275,0.22865561742107054,0.5690317501753488,0.22212260672788844,18.0,0
0.05543323863337139,0.5505172761071575,0.7034977730838184,0.5411153045042308,0.5187019947369322,0.0,0
0.030032744415458074,0.5468532055450437,0.3709711424921161,0.5720586478532322,0.2322178435815999,11.0,0
0.0049085025012974215,0.5306954581331973,0.5059482787506437,0.5657367814722215,0.5607239316220726,5.0,0
0.12371314329283253,0.6062388078854516,0.4294816654929149,0.60968272644887,0.6531467505976413,3.0,0
0.024856921360963978,0.5560881313807399,0.5848371075696912,0.5312279765258217,0.6731914301314729,19.0,0
0.10192559834934509,0.5852616217422482,0.5158031216827769,0.595767995550016,0.5733579452173186,13.0,0
0.039985635610473774,0.5692332174254705,0.5405307899558326,0.5328828758648402,0.6544576883700449,12.0,0
0.0849768152259271,0.5937026865846432,0.225938151213471,0.6037489248506565,0.20780614119172344,10.0,0
0.13455325504307564,0.6170657150638456,0.42403059954994443,0.6041288023176868,0.5152831229961735,10.0,0
0.09090624771176556,0.626792885023765,0.18986159573222774,0.5672715281383964,0.1662260891293561,8.0,0
0.11766240190557495,0.631323575716865,0.5503976171711835,0.6187990673604858,0.5778458166686207,21.0,0
0.11056444085289456,0.6251211104469383,0.07818658144616339,0.5856338721254553,0.25647798356302265,5.0,0
0.13246270579855707,0.5927299909826773,0.18787030184508266,0.6157997065241408,0.19625225085443815,21.0,0
0.03001709980835216,0.5886304806770226,0.3241266812779143,0.5441975682693255,0.20583469615654434,17.0,0
0.0015042556561363672,0.5373232496070777,0.5856155216597776,0.5432587984388189,0.6749077163467084,3.0,0
0.02095478559683881,0.5876806248186248,0.16347912312918927,0.5224389756861958,0.3002387960490934,13.0,0
0.058932490655436855,0.550281455592741,0.6782561137339664,0.5303375932229673,0.5390161386753786,23.0,0
0.09869050706306264,0.5759413596747647,0.2564748545515991,0.5670147909516711,0.1995846968696503,8.0,0
0.10547915710002687,0.6012590501025205,0.20791260063986533,0.6128693403503207,0.15087736672374272,15.0,0
0.022826886130825487,0.5358056027803468,0.6948613549969844,0.5329355658185594,0.5855131264986059,10.0,0
0.06655206032313332,0.5914481128060575,0.13090352954342957,0.5563817752207164,0.3342877501220507,21.0,0
0.11137137395854876,0.5763805401313452,0.27652936117628374,0.6076676742086784,0.1438836201079059,15.0,0
0.03052581636832045,0.5503239259759697,0.23944349514193936,0.5308388946851653,0.21257366608667802,16.0,0
0.0427544501955618,0.6042607940333125,0.6541892249238709,0.5254333275125842,0.5926726360659278,18.0,0
0.08175771963757429,0.5799057958795845,0.4019091094022506,0.5450815822473365,0.21324345142392756,23.0,0
0.00642163373345797,0.5648248681461863,0.08107339789795948,0.5201217555560298,0.19829066717909116,19.0,0
0.022299533669933,0.5704912834027926,0.32415284169232683,0.5501533065342402,0.14024552465431145,8.0,0
0.03717179713814916,0.5953639067752852,0.23415809637523388,0.5497833771643954,0.1793222986161291,5.0,0
0.10518543451688485,0.5717300623414787,0.2536170446451708,0.5499175207394149,0.27157342522076533,5.0,0
0.02371546891844899,0.5872175932645175,0.6970751677988439,0.5476543381646316,0.5568958248978182,8.0,0
0.0055241472825443855,0.541580038419392,0.6254202606101248,0.5678523444553506,0.584874562072123,10.0,0
0.02941528800556061,0.5614503041377985,0.23573219762603181,0.5508526800145214,0.19982640673760402,20.0,0
0.09488767382752447,0.580265935134467,0.2887151226586617,0.5955753393650332,0.19570518675133056,21.0,0
0.12133073926835425,0.5924789871928035,0.148231246428075,0.609112182416294,0.1043280663529492,10.0,0
0.11435344110997729,0.6067093856960203,0.5722223709049999,0.5988403938538762,0.7230736437716684,22.0,0
0.030526448331803187,0.5440488247460835,0.6098109798012731,0.5186173108574481,0.5594834749787546,23.0,0
0.03738797078014319,0.5624965303589949,0.24515471490176732,0.5427793955036522,0.24694264762519877,9.0,0
0.030976223764281777,0.5830322216009814,0.195971810883071,0.5423531401982413,0.1627884529674329,12.0,0
0.12318681601714539,0.6210815228633386,0.1788479849315141,0.5772597609696636,0.10588534125863569,5.0,0
0.016848132406067827,0.5336825568807022,0.19127784030981326,0.5283024985863374,0.25277829929845064,11.0,0
0.11831819743342496,0.6039188397005726,0.18192533676510572,0.5657445746780677,0.20361513552446078,9.0,0
0.11416996104549006,0.6071150229129695,0.13365814539329676,0.6093608212798153,0.22082641825052993,10.0,0
0.05311973267214412,0.5960894106138369,0.2640463780201529,0.5629201795765667,0.2312690966266687,9.0,0
0.08320271116266312,0.5616808085608934,0.24725250152215528,0.5610582326838575,0.20852922610573862,0.0,0
0.042964374420893243,0.543697735812524,0.7774368421254513,0.5274019955577838,0.8156781213964889,19.0,0
0.01964513256248581,0.5639422478769298,0.26311151941761535,0.5127925632881893,0.2992113819614416,0.0,0
0.010430009580847272,0.5430041220388634,0.7092800670583349,0.5241890462143909,0.720824682346883,21.0,0
0.056807997950078994,0.5827466567344792,0.23427890700098358,0.5667021600789701,0.16136260326347024,8.0,0
0.0532100051447445,0.5957120394434268,0.5659015011707809,0.579743740449072,0.7350209367818792,16.0,0
0.03352212376355994,0.5522463801907604,0.5803729647972503,0.5486070925407026,0.6631624002987544,14.0,0
0.09067362897558748,0.5862412347459702,0.24636929583456935,0.5961878624607486,0.2625340940939065,12.0,0
0.13237972197145756,0.641735147053167,0.605701758282727,0.5854532553628811,0.5296081512370258,4.0,0
0.03671325847870998,0.5506235201371302,0.5206825760280024,0.5195019477833978,0.5290068874589652,7.0,0
0.12401026443514837,0.604333566137074,0.25255885642741743,0.6081338553916752,0.16857624911854896,9.0,0
0.09186566658398712,0.5828493675086346,0.6722173108440171,0.5721789530847547,0.6184443324849477,6.0,0
0.12468942856822662,0.6088885552573365,0.6686609638944272,0.5615264861222424,0.7070712490541023,12.0,0
0.01120735275187656,0.5488884581414243,0.6782561137339664,0.5552605134272075,0.506488654797518,23.0,0
0.06548461782626303,0.5958962938720241,0.2281955119998893,0.5950204580234891,0.31125556863990045,17.0,0
0.12563018345225813,0.5877757828532807,0.8934201816926929,0.6183242411856856,0.48132830615395705,1.0,0
0.09417507180439309,0.6044715316729447,0.2721544053523118,0.5491220607178839,0.22452419908815055,20.0,0
0.02457405450609203,0.5682233221503301,0.22913770129796196,0.5201271968155767,0.24429557657539783,11.0,0
0.12819230384759311,0.590985703623617,0.22107988745820256,0.5796950297342269,0.18353965705748343,13.0,0
0.008162356081200622,0.568848494489745,0.33170005582206064,0.5510716589282231,0.23225808720699262,17.0,0
0.0578059806383803,0.5638680300556503,0.28403114353171727,0.5468708222163349,0.25202349724247497,23.0,0
0.016011609365788694,0.5743049046900354,0.5570177995585067,0.5661953410778857,0.5562918354703171,15.0,0
0.08818685267102737,0.5953851322423421,0.28955424603058993,0.582414839504742,0.19111203822230552,13.0,0
0.013994859412420579,0.5435641917087037,0.5650277498722301,0.5560694621785964,0.5586206140526702,6.0,0
0.13391639033244174,0.601698165728719,0.5063713953741228,0.6105973920081132,0.6653780852565506,9.0,0
0.007969944266157405,0.5575617065138073,0.2171339776971999,0.519114111838619,0.25294234536244775,0.0,0
0.026613625363003338,0.5417890969521312,0.29002379220991115,0.5265265185091786,0.2426136951192455,0.0,0
0.11759891064100955,0.6382863976386908,0.11711754456234813,0.5559896231366476,0.26189769388741135,10.0,0
0.08275325873374235,0.5767856198070094,0.3322313690407051,0.5841951166513559,0.3338721166538552,9.0,0
0.11867511636484045,0.5917340666548515,0.6598648162493556,0.5996731671856174,0.6237787852192642,15.0,0
0.05118238541947334,0.5490305793047794,0.6605949088153211,0.531629708023602,0.7325631706882652,11.0,0
0.0830766836005729,0.564200434873126,0.252392491349309,0.540837978252468,0.35993544669662636,17.0,0
0.08078990267284883,0.5985687448436751,0.12683122594192972,0.5968363258385642,0.1387229442777483,16.0,0
0.09742878494796679,0.5885404701746952,0.19649369697447094,0.5789253966257085,0.23643068704351564,19.0,0
0.045012132715814196,0.5878774174430953,0.535140037998738,0.5595501774298755,0.5981920598832681,19.0,0
0.025752385528732807,0.5959420381895424,0.5975002775318453,0.531852615323285,0.6489076938134656,4.0,0
0.08470890484014652,0.5722689389594531,0.323589127835365,0.5735442007020789,0.25017553046566776,6.0,0
0.10391622714542685,0.5724045057711908,0.35387495727021,0.5673826671359626,0.14146342994425243,17.0,0
0.08941453301985323,0.5850221966585941,0.17856963386932478,0.5442633337731474,0.23903549332189358,10.0,0
0.09978075641984317,0.6284734181851958,0.15268090773726453,0.5663256706859332,0.2866763683004232,9.0,0
0.0284860348569149,0.5826753627634267,0.1902219747966326,0.5417184198147484,0.36909490742683027,12.0,0
0.02205792700866714,0.5375768660613449,0.2908503015512551,0.5324646108202359,0.2293887045823653,2.0,0
0.053244271609141657,0.580979335140705,0.13704710222144587,0.5331449653185496,0.18936075503046723,6.0,0
0.07018672105409937,0.5889901920513841,0.7053785204094347,0.5472171113475645,0.6314728969669033,13.0,0
0.08223357409644039,0.5619237539342884,0.1584727433385467,0.5839297154029924,0.28437584591911325,17.0,0
0.00868875357505253,0.531296273698106,0.07216139309451916,0.5321112086406032,0.10748575930117957,20.0,0
0.0158933619763526,0.5512570750449337,0.2136197638452283,0.5371600936219559,0.19625450562756327,18.0,0
0.09962175440758719,0.5717530447118871,0.6789999598733703,0.5522455916056165,0.8213185260166671,8.0,1
0.13219510437270143,0.6118257864750299,0.7092800670583349,0.6194729571847819,0.6179063635389762,21.0,0
0.004751789601212224,0.5501606960402452,0.6465117185175614,0.5070394356620546,0.5548809089234237,21.0,0
0.01734465909263582,0.5878837643374902,0.1322706238384552,0.5137121679346615,0.12183432954673376,16.0,0
0.0059091675234921185,0.5407759082935867,0.1964063283874457,0.5562539183345893,0.17978549964748297,13.0,0
0.13807216815127063,0.6375302095803524,0.3162180848498757,0.6274340983534489,0.2938590522267086,7.0,0
0.0504299696969297,0.5831905892580582,0.055596210306842885,0.5517735686965407,0.15370481237930503,1.0,0
0.1284560292307547,0.6403661173940647,0.2581810964283862,0.6117882968385323,0.08884875183447755,4.0,0
0.03249184071947442,0.5495954269737708,0.5444514525724132,0.5457423393120254,0.5995755415852309,5.0,0
0.12983462245925753,0.6192973518532903,0.3170342619725219,0.5707266071750114,0.31607988302954204,4.0,0
0.0710376949926837,0.5597266717384339,0.13187927537974783,0.5483656747879818,0.2271012852400597,19.0,0
0.06004950717661944,0.5559717089807978,0.14336819822852834,0.5861352307971579,0.2185192909233666,22.0,0
0.1093967829912955,0.6311043258480801,0.16570563174700528,0.6003466120471,0.1494391999820096,13.0,0
0.1367879902670883,0.6474767914850117,0.8244085968192453,0.6256375101414178,0.7711867243855505,14.0,0
0.11098021665000203,0.5943352106893734,0.4341551324733426,0.5750295501393539,0.4867366484374568,14.0,0
0.07089121990101879,0.5577615396831922,0.2394291118211348,0.5821782082805712,0.3059982454460288,19.0,0
0.087549004906087,0.5888424695430269,0.1400298856290727,0.5550452658445267,0.19998640507635237,15.0,0
